"","college","income","overage","leftover","house","handset_price","over_15mins_calls_per_month","average_call_duration","reported_satisfaction","reported_usage_level","considering_change_of_plan","leave"
"9220","1",0.123367803739093,1.41259880595151,-0.0448564603712133,0.472644816236718,-0.347629752672147,2.26701907575556,0.0104040540590785,"very_unsat","very_high","considering","LEAVE"
"9221","1",-0.795795024060679,0.681617169875062,-0.530194774832947,-1.04397585304518,-0.829857123687099,-0.553287803590016,-0.21825647471188,"very_sat","high","perhaps","LEAVE"
"9223","0",1.45603687625587,-0.246613479110902,1.93383051397278,-1.02157908472944,0.0784157887099946,-0.327663253242369,-0.904238061024756,"unsat","little","never_thought","LEAVE"
"9224","1",-1.3585659959656,-0.989197998299674,0.851152735558142,1.22694980289316,-0.773675294054289,-0.778912353937662,-0.904238061024756,"very_unsat","very_high","perhaps","STAY"
"9231","1",-0.849145219956652,1.48221610462546,-0.156857609862383,1.73575144839265,-0.834538942823167,-0.553287803590016,-0.21825647471188,"unsat","very_little","considering","STAY"
"9232","1",0.357302742324104,-0.989197998299674,2.12049909645806,0.112704654114113,-0.356993390944282,-0.778912353937662,-0.904238061024756,"avg","high","no","LEAVE"
"9244","0",-0.954639139656875,-0.409053842683446,-0.530194774832947,1.11439320445277,-1.12012991012328,-0.553287803590016,-0.904238061024756,"very_unsat","little","actively_looking_into_it","STAY"
"9246","1",-0.42885860208417,1.34298150727756,0.403148137593464,1.44140577209918,-0.0948115193245027,2.37983135092939,-1.13289858979571,"sat","high","no","LEAVE"
"9250","0",-1.05554846540855,-0.989197998299674,-0.231525042856496,-0.96521585949182,-0.853266219367437,-0.778912353937662,-0.21825647471188,"very_sat","very_high","considering","LEAVE"
"9254","0",1.02083826332969,-0.188599063549279,-0.380859908844722,0.235120570670215,-1.20908447370857,-0.553287803590016,0.0104040540590785,"very_unsat","little","no","STAY"
"9258","0",-0.447341754529361,-0.989197998299674,-0.903531939803512,-0.26326875008849,-0.422538858849227,-0.778912353937662,1.61102775545579,"very_sat","little","actively_looking_into_it","STAY"
"9259","0",-0.750600579504751,-0.989197998299674,2.38183511193746,-1.14102061565207,-1.07799353789868,-0.891724629111485,-0.904238061024756,"very_unsat","very_high","no","STAY"
"9260","0",0.945288980946025,0.925277715233878,-0.903531939803512,-1.31634346603904,1.9792343579534,1.25170859919115,2.06834881299771,"very_sat","little","no","LEAVE"
"9261","0",-0.140680678255313,1.23855555926664,-0.903531939803512,1.4790773734091,-0.268038827359,-0.553287803590016,0.925046169142913,"very_unsat","little","considering","STAY"
"9271","1",1.49256885119323,-0.989197998299674,-0.903531939803512,1.67218333683971,1.27696148754327,-0.891724629111485,1.61102775545579,"very_sat","little","considering","STAY"
"9277","0",-1.41133708525754,-0.989197998299674,-0.903531939803512,0.179452553761269,-0.736220740965749,-0.891724629111485,1.83968828422675,"very_unsat","very_high","considering","LEAVE"
"9279","0",-1.35349881318036,-0.989197998299674,0.813819019061085,-0.785279353832755,-0.736220740965749,-0.778912353937662,-0.904238061024756,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"9290","0",0.449766763433723,-0.989197998299674,-0.418193625341778,0.144648686807127,-0.56767525206732,0.913271773669685,-0.446917003482839,"very_unsat","little","no","STAY"
"9298","1",-0.712162378662469,-0.490274024469718,-0.567528491330004,-0.880060739324144,-0.150993348957313,1.81576997506027,0.0104040540590785,"very_unsat","very_little","never_thought","LEAVE"
"9304","0",-1.00048507914233,0.87886618278458,-0.306192475850609,0.836017569482141,-0.56767525206732,2.37983135092939,0.0104040540590785,"very_sat","very_high","considering","STAY"
"9305","1",-1.14692666163562,1.20374690992967,-0.903531939803512,1.80451387217403,-1.07799353789868,0.687647223322039,0.467725111600996,"very_unsat","little","actively_looking_into_it","STAY"
"9306","1",-0.17470319124189,1.08771807880642,-0.903531939803512,-0.706045354600757,-0.581720709475522,0.913271773669685,1.38236722668483,"avg","high","no","LEAVE"
"9311","1",-1.04908177499692,-0.501876907582042,-0.903531939803512,-0.992159132275182,-0.680038911332939,-0.440475528416192,1.38236722668483,"avg","little","considering","LEAVE"
"9313","0",-0.990640266873877,-0.989197998299674,-0.903531939803512,0.295635295643254,-0.956266240360922,-0.778912353937662,-0.21825647471188,"very_sat","very_high","considering","STAY"
"9316","1",1.53387845561381,0.00864994936023804,-0.455527341838834,1.45139544177652,2.03073436845014,-0.553287803590016,-0.21825647471188,"very_unsat","very_high","considering","LEAVE"
"9325","0",-0.958210297048374,1.56343628641173,-0.903531939803512,-1.27310624805243,-0.989038974313394,1.36452087436498,1.61102775545579,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"9331","0",-1.21815677393092,-0.989197998299674,-0.903531939803512,-0.396598647395278,-1.0171298891298,-0.891724629111485,-0.21825647471188,"very_unsat","little","considering","LEAVE"
"9332","0",-0.653165893377235,-0.989197998299674,-0.903531939803512,0.722627511056809,-0.651947996516535,-0.891724629111485,1.15370669791387,"very_unsat","high","never_thought","STAY"
"9341","0",0.701267935674214,-0.989197998299674,-0.268858759353552,-0.413911704807604,1.31909785976788,-0.891724629111485,-0.446917003482839,"very_unsat","very_high","no","STAY"
"9352","0",1.38765403809703,1.93472854600611,1.70982821499044,0.518248112569208,0.176733990567412,1.02608404884351,0.696385640371954,"very_unsat","little","considering","STAY"
"9359","0",1.016712128776,1.26176132549129,-0.231525042856496,-0.394335270279772,-1.12481172925935,-0.891724629111485,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"9363","1",-1.35173736392645,-0.989197998299674,-0.268858759353552,-0.496447943600793,-0.956266240360922,-0.891724629111485,-0.21825647471188,"very_sat","little","actively_looking_into_it","LEAVE"
"9366","1",1.25132269173238,-0.42065672579577,-0.903531939803512,-1.24037615594234,-0.520857060706645,-0.553287803590016,1.61102775545579,"sat","very_little","no","LEAVE"
"9369","1",0.134587994192114,-0.989197998299674,-0.60486220782706,-0.273704775113214,-0.843902581095302,-0.778912353937662,1.15370669791387,"very_sat","little","actively_looking_into_it","STAY"
"9372","1",-0.488168770113253,-0.188599063549279,0.813819019061085,-0.542094690453825,-0.600447986019792,-0.327663253242369,0.467725111600996,"unsat","little","considering","STAY"
"9374","1",-1.43377746616358,1.27336420860361,-0.231525042856496,-0.782455069997525,-1.15290264407576,-0.327663253242369,0.0104040540590785,"very_sat","little","perhaps","STAY"
"9378","0",-0.837707864527122,0.867263299672255,2.00849794696689,0.475682402627336,-0.768993474918222,-0.440475528416192,-0.904238061024756,"very_sat","very_little","considering","LEAVE"
"9393","1",-0.601311722874998,-0.989197998299674,1.78449564798455,-0.528818581404583,-0.413175220577092,-0.778912353937662,-0.904238061024756,"very_sat","little","no","STAY"
"9394","0",-1.32213053879558,1.62145070197335,0.403148137593464,-1.19619882669309,1.47827971039418,1.92858225023409,-1.13289858979571,"very_unsat","very_high","perhaps","LEAVE"
"9395","1",-1.00429753095218,1.13412961125572,-0.71686335731823,1.67861401387992,-0.820493485414964,1.4773331495388,-0.21825647471188,"very_sat","very_high","never_thought","STAY"
"9423","0",0.0285149678878634,-0.397450959571121,-0.903531939803512,0.371239201386334,-0.296129742175405,-0.553287803590016,0.696385640371954,"very_sat","little","no","LEAVE"
"9431","1",1.52620529311045,-0.258216362223227,-0.903531939803512,0.225423204494705,1.53446154002699,-0.553287803590016,1.83968828422675,"very_unsat","avg","considering","LEAVE"
"9438","1",1.57082063106235,-0.989197998299674,0.925820168552255,1.2294343826587,0.832188669616861,-0.778912353937662,-1.13289858979571,"very_unsat","little","actively_looking_into_it","STAY"
"9441","1",1.36731291863059,-0.989197998299674,2.38183511193746,1.94841804616181,0.256324915880559,-0.891724629111485,-0.904238061024756,"avg","very_high","considering","LEAVE"
"9442","0",-1.122676572592,-0.989197998299674,0.291146988102295,-1.0257384845595,-1.16694810148396,-0.778912353937662,-0.904238061024756,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"9446","1",-1.25936986058417,1.04130654635712,-0.903531939803512,-1.00677035731926,-0.778357113190357,1.25170859919115,1.61102775545579,"unsat","very_little","actively_looking_into_it","LEAVE"
"9449","0",-1.06910921171951,-0.235010595998578,0.888486452055198,1.23610601258555,-1.06862989962654,-0.553287803590016,-1.13289858979571,"unsat","high","no","STAY"
"9463","0",-1.18647481680229,1.29656997482826,0.739151586066973,1.43694616867264,-0.694084368741142,2.37983135092939,-0.904238061024756,"very_sat","little","no","STAY"
"9466","1",0.99945957786437,-0.223407712886253,1.26182361702576,-1.04728204265369,0.996052339379223,-0.440475528416192,-1.13289858979571,"very_unsat","very_little","considering","LEAVE"
"9473","0",-0.339000560692672,-0.2930250115602,2.26983396244629,-1.27889701742648,-0.431902497121362,-0.553287803590016,-0.904238061024756,"very_sat","very_little","no","LEAVE"
"9478","1",-0.578605918108778,1.44740745528848,-0.903531939803512,0.792638149791937,1.89964343264025,0.913271773669685,1.15370669791387,"very_unsat","little","never_thought","STAY"
"9485","1",1.48069716581068,-0.989197998299674,-0.0821901768682698,-0.927797061210514,2.19927985734857,-0.778912353937662,0.0104040540590785,"very_sat","avg","considering","STAY"
"9487","0",-1.06380073451594,-0.989197998299674,-0.903531939803512,0.122721974122705,-1.02181170826587,-0.778912353937662,2.06834881299771,"very_sat","very_high","no","STAY"
"9489","0",0.507918718254752,-0.362642310234148,-0.903531939803512,-0.170529539062574,2.28823442093385,-0.440475528416192,0.925046169142913,"unsat","little","never_thought","LEAVE"
"9510","0",0.110820493985179,-0.989197998299674,-0.903531939803512,-1.01800429190303,-1.12949354839542,-0.778912353937662,1.83968828422675,"unsat","little","no","STAY"
"9512","1",0.24058863217086,1.22695267615432,-0.903531939803512,-1.36626021404716,-1.02649352740193,2.26701907575556,0.696385640371954,"very_unsat","little","considering","STAY"
"9513","0",-1.31173074936493,-0.223407712886253,2.23250024594923,1.02829007292781,-1.18567537802823,-0.440475528416192,-0.904238061024756,"very_unsat","very_little","considering","STAY"
"9520","0",1.87002570980956,-0.989197998299674,0.589816720078747,0.271212153051329,1.09905236037271,-0.891724629111485,-0.904238061024756,"avg","little","considering","STAY"
"9530","0",1.32723391574356,-0.989197998299674,0.55248300358169,-0.713886198534927,-0.839220761959234,-0.891724629111485,-1.13289858979571,"very_unsat","very_little","considering","STAY"
"9536","0",0.0488560873543063,-0.989197998299674,-0.71686335731823,-1.07658349368829,-0.47403886934597,-0.778912353937662,-0.21825647471188,"very_unsat","little","never_thought","STAY"
"9537","0",1.47758446781403,-0.0725702324260338,-0.903531939803512,1.29526192127983,1.14587055173338,-0.553287803590016,0.467725111600996,"avg","very_high","actively_looking_into_it","STAY"
"9539","0",-0.0472032205886463,-0.989197998299674,-0.530194774832947,-0.790201112795967,-0.268038827359,-0.891724629111485,-0.21825647471188,"avg","very_little","no","STAY"
"9543","1",-1.1953785808392,-0.989197998299674,-0.00752274387415685,0.911609625083255,-1.06394808049047,-0.778912353937662,-0.21825647471188,"very_unsat","little","actively_looking_into_it","STAY"
"9545","1",0.935902628072423,1.57503916952405,-0.903531939803512,-0.44260089850729,1.01009779678743,1.02608404884351,1.61102775545579,"very_sat","very_little","considering","STAY"
"9551","1",0.911218209075779,-0.989197998299674,-0.903531939803512,-0.0113939826011607,-1.19503901630036,-0.778912353937662,1.83968828422675,"very_unsat","avg","considering","STAY"
"9557","0",0.331170556817392,-0.223407712886253,-0.0821901768682698,0.0243420955209732,1.78259795423856,-0.440475528416192,-0.21825647471188,"unsat","very_little","perhaps","STAY"
"9560","1",1.20229166592477,-0.989197998299674,-0.903531939803512,-1.26898239864826,0.827506850480794,-0.778912353937662,-1.13289858979571,"very_unsat","high","considering","LEAVE"
"9562","1",-1.36259561275195,-0.176996180436955,-0.903531939803512,0.0817165328730231,-1.10608445271508,-0.327663253242369,0.467725111600996,"unsat","little","actively_looking_into_it","LEAVE"
"9563","0",0.86189762996616,-0.2930250115602,0.365814421096408,-1.082026658898,0.284415830696964,-0.327663253242369,-1.13289858979571,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"9567","0",0.0503038538643734,1.36618727350221,2.19516652945217,-0.239457864831474,-0.385084305760687,1.36452087436498,-1.13289858979571,"very_unsat","very_little","considering","LEAVE"
"9569","1",0.824038535727905,1.45901033840081,-0.156857609862383,1.62042981682686,0.0550066930296571,0.34921039780057,0.0104040540590785,"very_sat","very_little","never_thought","LEAVE"
"9596","0",-0.653334799470076,1.11092384503107,1.67249449849338,-0.576712905183833,-0.225902455134393,1.02608404884351,-0.904238061024756,"very_sat","little","never_thought","LEAVE"
"9597","0",-0.452843267267616,-0.989197998299674,1.63516078199633,1.33543390254457,-0.0714024236441652,-0.778912353937662,-1.13289858979571,"very_sat","very_little","never_thought","STAY"
"9598","1",1.75895788904557,0.739631585436685,-0.343526192347665,1.75196639264946,1.01477961592349,-0.553287803590016,0.0104040540590785,"very_unsat","very_high","never_thought","STAY"
"9600","1",-1.252251675243,-0.989197998299674,0.403148137593464,0.746402845887927,2.26014350611745,-0.778912353937662,-0.904238061024756,"avg","little","no","STAY"
"9604","1",-1.26566764490296,1.84190548110752,0.477815570587577,0.776439005724415,-0.848584400231369,0.687647223322039,-0.904238061024756,"unsat","little","actively_looking_into_it","STAY"
"9614","0",-1.05038476485598,-0.57149420625599,-0.679529640821173,-0.813964597485119,-1.12481172925935,-0.553287803590016,0.0104040540590785,"very_sat","little","perhaps","STAY"
"9615","1",0.169430908201062,-0.304627894672525,1.41115848301399,1.40851767809621,0.747915925167646,-0.891724629111485,-0.904238061024756,"very_sat","very_little","considering","STAY"
"9633","0",0.620506693854304,1.14573249436804,0.179145838611125,-0.108075340854432,1.37059787026462,0.800459498495862,-0.904238061024756,"very_unsat","little","never_thought","LEAVE"
"9638","1",-0.968947898664705,-0.351039427121823,-0.0448564603712133,-0.616616283230677,-0.942220782952719,-0.440475528416192,0.0104040540590785,"unsat","very_little","considering","LEAVE"
"9642","1",1.45775006662611,-0.989197998299674,0.440481854090521,-0.963355387203158,0.967961424562819,-0.891724629111485,-1.13289858979571,"very_unsat","very_high","actively_looking_into_it","STAY"
"9662","1",-0.112738784611017,1.08771807880642,-0.306192475850609,0.099250792935381,-0.244629731678663,1.81576997506027,0.0104040540590785,"very_unsat","high","considering","LEAVE"
"9663","0",-1.32118949056403,-0.989197998299674,-0.903531939803512,0.289753675180796,-0.946902602088787,-0.778912353937662,0.467725111600996,"very_sat","very_high","never_thought","LEAVE"
"9670","0",0.552437538439315,-0.989197998299674,1.52315963250516,0.844115166492241,0.12523398007067,0.800459498495862,0.925046169142913,"very_unsat","little","no","LEAVE"
"9672","1",0.449718504550054,-0.397450959571121,2.19516652945217,1.47151698283479,-0.619175262564062,1.81576997506027,-0.904238061024756,"very_unsat","very_high","considering","STAY"
"9675","1",-0.694210073937637,-0.42065672579577,-0.642195924324117,0.103919748869985,-0.488084326754172,-0.327663253242369,0.0104040540590785,"very_unsat","high","no","STAY"
"9678","0",0.441804047628354,-0.223407712886253,-0.903531939803512,1.40833202587208,-0.225902455134393,-0.440475528416192,0.696385640371954,"very_unsat","very_little","considering","STAY"
"9680","1",-0.966800378341439,-0.989197998299674,-0.903531939803512,-0.279120289991676,0.527870425772474,-0.778912353937662,1.83968828422675,"sat","little","considering","LEAVE"
"9688","1",0.175632174752516,-0.200201946661604,-0.903531939803512,0.0789001491324371,-0.0948115193245027,-0.553287803590016,1.38236722668483,"very_unsat","high","considering","STAY"
"9690","0",-1.06843358734815,0.762837351661334,-0.194191326359439,0.881656416240529,-0.792402570598559,0.34921039780057,1.15370669791387,"unsat","very_high","actively_looking_into_it","STAY"
"9695","0",-0.958741144768732,-0.989197998299674,-0.567528491330004,0.44717096105714,-1.14822082493969,-0.553287803590016,1.15370669791387,"very_unsat","very_high","actively_looking_into_it","LEAVE"
"9697","0",0.37728192016303,0.577191221864141,1.29915733352282,-0.166970546425452,-0.127584253276975,2.15420680058174,-1.13289858979571,"very_sat","high","considering","LEAVE"
"9698","0",-1.10532750391303,-0.0377615830890602,-0.194191326359439,-0.0918406463610125,-0.937538963816652,0.913271773669685,1.83968828422675,"very_unsat","very_high","considering","STAY"
"9701","1",-0.507279288046139,-0.989197998299674,0.851152735558142,-0.647197549597601,-0.408493401441025,-0.778912353937662,-0.904238061024756,"very_sat","very_little","no","STAY"
"9703","0",0.828912682978464,1.34298150727756,-0.268858759353552,0.418268464802066,1.24887057272687,2.04139452540792,-0.21825647471188,"very_sat","very_little","actively_looking_into_it","LEAVE"
"9706","0",0.227968934091442,-0.374245193346472,-0.119523893365326,-0.355135000656244,-0.389766124896755,-0.553287803590016,-0.21825647471188,"very_unsat","little","no","STAY"
"9713","1",0.500076649658555,-0.223407712886253,1.85916308097867,-1.16992311190715,1.14587055173338,-0.553287803590016,-1.13289858979571,"very_sat","very_little","considering","STAY"
"9731","1",0.339567602575782,-0.989197998299674,-0.0821901768682698,1.46732993267347,-0.23058427427046,-0.891724629111485,0.0104040540590785,"very_sat","avg","considering","LEAVE"
"9739","0",-0.425890680738533,-0.989197998299674,-0.903531939803512,1.30251420816302,-0.0854478810523677,-0.778912353937662,0.696385640371954,"very_unsat","little","no","STAY"
"9745","1",-1.20420995655061,-0.467068258245069,-0.903531939803512,-0.713554394559879,-0.979675336041259,-0.553287803590016,2.06834881299771,"unsat","little","considering","STAY"
"9750","1",0.426723146481822,-0.989197998299674,-0.0448564603712133,-1.35515268097769,-0.0807660619163002,-0.778912353937662,-0.21825647471188,"very_sat","very_high","considering","STAY"
"9752","0",-0.0157384284365212,0.797646000998308,-0.903531939803512,1.57788780716892,-0.338266114400012,1.25170859919115,0.467725111600996,"very_unsat","very_little","considering","STAY"
"9753","1",-1.0782060112911,1.25015844237897,-0.903531939803512,-1.36126735423215,-0.670675273060805,1.70295769988645,0.925046169142913,"very_unsat","avg","never_thought","LEAVE"
"9755","0",1.68555612698517,-0.200201946661604,-0.903531939803512,1.26923110942785,0.340597660329774,-0.327663253242369,0.925046169142913,"very_unsat","little","no","STAY"
"9756","1",-0.289969534885066,-0.989197998299674,-0.903531939803512,-1.20010147344723,-0.43658431625743,-0.778912353937662,1.83968828422675,"very_sat","very_little","actively_looking_into_it","LEAVE"
"9760","0",-1.09357646573965,0.495971040077869,1.56049334900222,0.00792569885074125,-0.956266240360922,1.81576997506027,-0.904238061024756,"very_sat","very_little","considering","LEAVE"
"9762","1",0.765524639279359,0.902071949009229,-0.903531939803512,0.269367480951955,-0.127584253276975,1.36452087436498,1.83968828422675,"very_unsat","little","considering","LEAVE"
"9767","0",-0.373578050841441,1.33137862416524,-0.530194774832947,-0.0720430091831485,-0.34294793353608,1.59014542471262,-0.446917003482839,"very_sat","little","considering","LEAVE"
"9774","0",-0.263041077797818,1.78389106554589,2.15783281295512,-1.35486827757051,0.00350668253291466,-0.891724629111485,-0.904238061024756,"very_unsat","high","never_thought","STAY"
"9775","0",-0.927638294244124,-0.989197998299674,2.26983396244629,-1.36042994419989,-0.221220635998325,-0.778912353937662,-1.13289858979571,"very_sat","avg","considering","STAY"
"9791","0",0.338119836065714,-0.989197998299674,-0.530194774832947,1.91584200589728,-0.366357029216417,-0.891724629111485,-1.13289858979571,"very_unsat","little","considering","STAY"
"9792","0",-1.02384237883808,-0.989197998299674,-0.60486220782706,0.220205191982343,-1.02181170826587,-0.891724629111485,-0.21825647471188,"avg","little","actively_looking_into_it","STAY"
"9796","1",-1.43710732913674,1.38939303972686,-0.903531939803512,-0.899767525413602,-0.665993453924737,2.37983135092939,0.696385640371954,"very_sat","very_high","never_thought","LEAVE"
"9800","0",0.505481644629472,-0.989197998299674,-0.343526192347665,-0.799313871967821,0.228234001064154,-0.778912353937662,0.0104040540590785,"very_unsat","very_little","perhaps","STAY"
"9801","1",1.73193291419099,-0.374245193346472,2.30716767894334,-1.02256659655994,1.0428705307399,-0.553287803590016,-0.904238061024756,"very_unsat","little","no","LEAVE"
"9802","0",-1.15662669725307,-0.989197998299674,1.7471619314875,1.58434613454039,-0.956266240360922,-0.891724629111485,-1.13289858979571,"sat","little","considering","STAY"
"9803","0",0.362490572318511,-0.42065672579577,-0.903531939803512,1.47745390395975,-0.43658431625743,-0.440475528416192,1.38236722668483,"unsat","little","considering","STAY"
"9813","1",-0.36066879946001,-0.118981764875332,-0.903531939803512,-0.81086776038467,0.0269157782132521,-0.440475528416192,1.15370669791387,"avg","very_high","no","LEAVE"
"9817","1",-0.841399669127793,-0.989197998299674,1.78449564798455,1.57210098784219,-0.783038932326424,-0.778912353937662,-0.904238061024756,"avg","very_little","actively_looking_into_it","STAY"
"9818","1",-0.59790947157634,-0.339436544009499,-0.903531939803512,1.75767816107708,-0.806448028006762,-0.553287803590016,0.696385640371954,"very_unsat","very_little","no","STAY"
"9824","0",-0.740031883981261,1.26176132549129,-0.380859908844722,-0.793226849044619,-1.13885718666755,1.92858225023409,-0.21825647471188,"very_unsat","little","considering","LEAVE"
"9825","1",-0.947545083757546,-0.989197998299674,-0.679529640821173,1.70735850824212,-1.07799353789868,-0.891724629111485,-0.21825647471188,"very_unsat","little","actively_looking_into_it","STAY"
"9841","1",1.87610632915184,0.797646000998308,-0.903531939803512,-1.16327518226422,0.771325020847984,0.913271773669685,0.467725111600996,"very_sat","very_little","no","LEAVE"
"9846","1",-0.945735375619963,-0.629508621817612,-0.268858759353552,-1.25969583739424,-0.857948038503504,-0.440475528416192,-0.21825647471188,"very_sat","very_little","considering","STAY"
"9856","1",-0.00611078114457492,-0.409053842683446,1.52315963250516,-0.479253387608127,-0.15567516809338,-0.440475528416192,-1.13289858979571,"very_unsat","very_high","perhaps","LEAVE"
"9857","1",0.904075894292782,1.33137862416524,0.963153885049311,-0.811827621883917,2.21800713389284,1.25170859919115,-0.904238061024756,"sat","very_little","never_thought","LEAVE"
"9867","1",-1.34189255165799,-0.989197998299674,1.37382476651693,0.56237409120327,-1.15290264407576,-0.778912353937662,-0.904238061024756,"avg","little","considering","LEAVE"
"9875","0",1.80798891485318,-0.989197998299674,-0.903531939803512,-1.15077328249009,0.200143086247749,-0.891724629111485,1.83968828422675,"unsat","little","considering","LEAVE"
"9877","1",-0.669091324987973,-0.989197998299674,0.776485302564029,-1.04174012626093,-0.703448007013277,-0.778912353937662,-1.13289858979571,"very_sat","little","no","LEAVE"
"9879","0",-0.092904383423098,1.05290942946945,-0.0448564603712133,-1.10105008680076,-0.127584253276975,0.462022672974393,0.0104040540590785,"very_unsat","very_little","no","LEAVE"
"9895","0",-0.656616403559561,-0.989197998299674,-0.119523893365326,0.643322410973015,-0.347629752672147,-0.778912353937662,0.0104040540590785,"very_unsat","little","considering","STAY"
"9897","1",1.89152504248405,-0.989197998299674,2.38183511193746,-0.83666156939733,2.27887078266172,-0.891724629111485,-0.904238061024756,"very_unsat","very_little","never_thought","STAY"
"9899","1",1.38661647209815,-0.362642310234148,0.216479555108182,-0.692800845930091,0.509143149228204,-0.553287803590016,-1.13289858979571,"very_unsat","high","considering","LEAVE"
"9905","0",-0.688057066269852,-0.989197998299674,-0.343526192347665,0.984689450587577,-0.520857060706645,2.04139452540792,0.0104040540590785,"very_sat","little","no","STAY"
"9911","1",1.68181606350083,-0.989197998299674,-0.642195924324117,1.26151666700798,0.242279458472357,0.462022672974393,-0.446917003482839,"very_unsat","little","considering","STAY"
"9914","0",0.0654571433364091,-0.989197998299674,-0.156857609862383,1.04252999352362,-0.0807660619163002,-0.778912353937662,0.0104040540590785,"very_sat","very_little","considering","STAY"
"9917","0",-0.792634067180366,-0.16539329732463,-0.455527341838834,-1.20874417698776,-0.670675273060805,-0.327663253242369,0.0104040540590785,"very_unsat","very_little","considering","STAY"
"9918","1",-0.973460104287748,-0.989197998299674,-0.903531939803512,1.09812690958077,0.991370520243156,-0.891724629111485,-0.446917003482839,"very_unsat","little","no","STAY"
"9922","0",-1.28301671358193,-0.989197998299674,1.37382476651693,-1.20319041045303,-0.867311676775639,1.4773331495388,-1.13289858979571,"very_sat","little","no","STAY"
"9930","1",0.842497558731261,-0.989197998299674,-0.418193625341778,1.22583193950103,-0.895402591592044,-0.778912353937662,-0.446917003482839,"very_sat","little","no","STAY"
"9939","0",0.153988065427013,1.36618727350221,-0.903531939803512,0.197520070212097,-0.848584400231369,1.70295769988645,0.925046169142913,"very_sat","little","actively_looking_into_it","LEAVE"
"9941","0",0.182460806791666,-0.989197998299674,0.403148137593464,0.735749568260493,0.438915862187192,-0.778912353937662,1.61102775545579,"very_unsat","little","considering","STAY"
"9948","1",-0.1663061454835,-0.989197998299674,-0.903531939803512,-0.0552632081592926,-0.577038890339455,-0.778912353937662,-1.13289858979571,"very_sat","very_high","actively_looking_into_it","LEAVE"
"9953","1",-1.13638209555397,0.983292130795501,-0.903531939803512,-0.746651841070917,-1.06394808049047,1.92858225023409,1.61102775545579,"very_unsat","little","actively_looking_into_it","LEAVE"
"9955","0",-0.0727080406076619,-0.989197998299674,0.179145838611125,-1.06757738579413,-0.4553115928017,0.236398122626746,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"9956","1",-0.276191623597594,-0.989197998299674,-0.903531939803512,-0.216804343439804,-0.445947954529565,1.36452087436498,1.38236722668483,"avg","very_high","no","LEAVE"
"9964","0",-0.849314126049493,-0.989197998299674,-0.71686335731823,-0.151735213904498,-1.18567537802823,-0.778912353937662,0.0104040540590785,"unsat","little","no","STAY"
"9966","1",-1.30422649295441,-0.200201946661604,-0.71686335731823,-0.522174601808979,-0.820493485414964,-0.553287803590016,-0.446917003482839,"very_unsat","very_little","considering","LEAVE"
"9970","1",-1.45455291558305,-0.455465375132744,-0.903531939803512,1.48051914068163,-1.04990262308227,-0.327663253242369,2.06834881299771,"sat","very_high","considering","STAY"
"9975","0",0.919349830973989,-0.989197998299674,1.00048760154637,1.8174542272009,1.42677969989743,-0.778912353937662,-1.13289858979571,"very_sat","little","considering","LEAVE"
"9976","1",-0.470168206504752,-0.339436544009499,-0.00752274387415685,0.35023679977526,-0.0854478810523677,-0.553287803590016,0.0104040540590785,"very_unsat","very_little","considering","LEAVE"
"9981","0",-0.103521337830257,0.72802870232436,-0.492861058335891,0.4010739088094,1.37996150853676,2.37983135092939,0.0104040540590785,"very_unsat","little","no","LEAVE"
"9985","1",1.0008832149326,-0.188599063549279,-0.903531939803512,-0.600037934620243,1.41273424248923,-0.327663253242369,0.467725111600996,"very_sat","very_little","actively_looking_into_it","STAY"
"9988","1",-1.26627088094882,1.43580457217616,-0.903531939803512,-1.19409740151779,0.396779489962584,0.236398122626746,2.06834881299771,"avg","very_high","considering","LEAVE"
"9994","0",-0.560532966174774,1.77228818243357,-0.903531939803512,-1.27269544313094,-0.58640252861159,2.26701907575556,2.06834881299771,"very_unsat","very_little","considering","LEAVE"
"10004","1",1.05917994640464,1.31977574105291,2.15783281295512,-1.31625656499796,0.134597618342805,0.236398122626746,-1.13289858979571,"very_sat","very_little","no","STAY"
"10026","1",1.33543792596728,-0.351039427121823,0.813819019061085,-0.556109458352281,1.11777963691698,-0.327663253242369,-0.904238061024756,"unsat","very_high","no","LEAVE"
"10028","0",-0.0972959418369683,-0.989197998299674,-0.903531939803512,-0.467636298434125,-0.0479933279638278,-0.778912353937662,0.925046169142913,"very_sat","very_high","no","LEAVE"
"10029","1",-0.903050393014817,-0.478671141357393,1.70982821499044,-0.821852841987152,-0.904766229864179,-0.440475528416192,-0.904238061024756,"very_sat","very_little","considering","LEAVE"
"10031","0",-0.136071954864932,-0.223407712886253,1.78449564798455,-0.357173225074396,-0.15567516809338,-0.327663253242369,-1.13289858979571,"very_sat","little","no","STAY"
"10041","1",0.241964010355424,-0.130584647987657,1.52315963250516,0.0358130329440612,-0.258675189086865,-0.440475528416192,-1.13289858979571,"very_unsat","very_high","actively_looking_into_it","LEAVE"
